location,depth,transect,photo,pt1,pt2,pt3,pt4,pt5,pt6,pt7,pt8,pt9,pt10,pt11,pt12,pt13,pt14,pt15,pt16,pt17,pt18,pt19,pt20,pt21,pt22,pt23,pt24,pt25,pt26,pt27,pt28,pt29,pt30,pt31,pt32,pt33,pt34,pt35,pt36,pt37,pt38,pt39,pt40,pt41,pt42,pt43,pt44,pt45,pt46,pt47,pt48,pt49,pt50,pt51,pt52,pt53,pt54,pt55,pt56,pt57,pt58,pt59,pt60,pt61,pt62,pt63,pt64,pt65,pt66,pt67,pt68,pt69,pt70,pt71,pt72,pt73,pt74,pt75,pt76,pt77,pt78,pt79,pt80,pt81,pt82,pt83,pt84,pt85,pt86,pt87,pt88,pt89,pt90,pt91,pt92,pt93,pt94,pt95,pt96,pt97,pt98,pt99,pt100
ana,dp,four,t4_5,MACRO_UNK,MACRO_UNK,O,MACRO_UNK,SPR,SPR,SPR,PLOB,MACRO_UNK,PLOB,PLOB,MACRO_UNK,MACRO_UNK,PLOB,SPR,SPR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SPR,PLOB,SFLA,PLOB,MACRO_UNK,PLOB,PLOB,SFLA,SFLA,SFLA,HALI,PLOB,PLOB,UNK,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,SHAD,PVER,PVER,MACRO_UNK,TAPE,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,MACRO_UNK,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,LVAR,HALI,PLOB,PLOB,PLOB,PLOB,PLOB
ana,dp,four,t4_6,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,LVAR,PLOB,LVAR,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,LVAR,PLOB,PLOB,LVAR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,PLOB,LVAR,LVAR,LVAR,PLOB,HALI,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,LVAR,PLOB,MACRO_UNK,PLOB,PLOB,MACRO_UNK,MACRO_UNK,PLOB,PLOB,MACRO_UNK,PLOB
ana,dp,four,t4_7,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,LVAR,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,LVAR,MACRO_UNK,SFLA,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SFLA,PLOB,SFLA,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SPR,SPR,SPR,PLOB,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,SPR,PLOB,PLOB,SFLA,HALI,HALI,PLOB,PLOB,PLOB,MACRO_UNK,SPR,SPR,SFLA,PLOB,SFLA,LVAR,PLOB,PLOB,PLOB,TAPE,SPR,MACRO_UNK,LVAR,HALI,HALI,TAPE,HALI,PLOB,PLOB,MACRO_UNK,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK
ana,dp,four,t4_8,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PVER,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SFLA,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,SFLA,PLOB,PLOB,PLOB,SFLA,MACRO_UNK,TAPE,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,MACRO_UNK,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,UNK,UNK,PLOB,PLOB,PLOB,PLOB,SFLA,SFLA,MACRO_UNK,MACRO_UNK
ana,dp,four,t4_9,MACRO_UNK,MACRO_UNK,MACRO_UNK,SFLA,MACRO_UNK,MACRO_UNK,MACRO_UNK,PVER,WAND,MACRO_UNK,PLOB,MACRO_UNK,MACRO_UNK,MACRO_UNK,MACRO_UNK,MACRO_UNK,MACRO_UNK,WAND,MACRO_UNK,MACRO_UNK,PLOB,PLOB,SFLA,SFLA,SFLA,LVAR,LVAR,LVAR,LVAR,LVAR,PLOB,PLOB,PLOB,EAM,PLOB,LVAR,PLOB,PLOB,PLOB,LVAR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,LVAR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,LVAR,LVAR,LVAR,PLOB,PLOB,LVAR
ana,dp,four,t4_10,SHAD,SHAD,MACRO_UNK,MACRO_UNK,PLOB,PLOB,MACRO_UNK,MACRO_UNK,MACRO_UNK,MACRO_UNK,PLOB,MACRO_UNK,PLOB,SOBT,LVAR,MACRO_UNK,PLOB,PLOB,PLOB,LVAR,SOBT,PLOB,SOBT,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,LVAR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,MACRO_UNK,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,MACRO_UNK,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
ana,dp,four,t4_11,PLOB,PLOB,SFLA,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,HALI,MACRO_UNK,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,LVAR,PLOB,HALI,LVAR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,PLOB,HALI,PLOB,PLOB,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TAPE,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
ana,dp,four,t4_12,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,LVAR,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,WAND,HALI,MACRO_UNK,SHAD,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,TURF,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,PLOB,LVAR,LVAR,LVAR,PLOB,HALI,LVAR,LVAR,PLOB,LVAR,PLOB,PLOB,LVAR,LVAR,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,MACRO_UNK,MACRO_UNK,MACRO_UNK,PLOB,PLOB,SFLA,EAM,PLOB,PLOB
ana,dp,four,t4_13,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,LVAR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SFLA,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,PLOB,PLOB,PLOB,PLOB,PLOB,SPR,SPR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,MACRO_UNK,PLOB,MACRO_UNK,PLOB,LVAR,LVAR,SPR,SFLA,MACRO_UNK,PLOB,PLOB,PLOB
ana,dp,four,t4_14,MACRO_UNK,PLOB,LVAR,PLOB,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,WAND,MACRO_UNK,PLOB,PLOB,SPR,SPR,SPR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SPR,PLOB,PLOB,SPR,SPR,PLOB,PLOB,LVAR,TURF,TURF,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,SPR,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,LVAR,PLOB,PLOB,PLOB,MACRO_UNK,TURF,TURF,PLOB,PLOB,EAM,PLOB,PLOB,EAM,LVAR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,EAM,MACRO_UNK,PLOB,PLOB,PLOB,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB
ana,dp,four,t4_15,PLOB,MACRO_UNK,MACRO_UNK,MACRO_UNK,MACRO_UNK,SHAD,LVAR,LVAR,LVAR,LVAR,SFLA,SFLA,SFLA,SFLA,PLOB,PLOB,TURF,TURF,TURF,TURF,SFLA,SFLA,SFLA,SFLA,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,WAND,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,MACRO_UNK,MACRO_UNK,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,MACRO_UNK,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,LVAR,LVAR,SPR,SPR,SPR,SFLA,SFLA,SFLA,SFLA,SFLA,SFLA,SFLA,SPR,SPR,SFLA,LVAR,MACRO_UNK,SFLA,SFLA,SFLA,SFLA,SFLA
